amplitude1,phase1,amplicude2,phase2,amplitude3,phase3,amplitude4,phase4,amplitude5,phase5,amplitude6,phase6,amplitude7,phase7,amplitude8,phase8,amplitude9,phase9,amplitude10,phase10,amplitude11,phase11,amplitude12,phase12,amplitude13,phase13,amplitude14,phase14,amplitude15,phase15,amplitude16,phase16,amplitude17,phase17,amplitude18,phase18,amplitude19,phase19,amplitude20,phase20,amplitude21,phase21,amplitude22,phase22,amplitude23,phase23,amplitude24,phase24,amplitude25,phase25,amplitude26,phase26,amplitude27,phase27,amplitude28,phase28,amplitude29,phase29,amplitude30,phase30,amplitude31,phase31,amplitude32,phase32,amplitude33,phase33,amplitude34,phase34,amplitude35,phase35,amplitude36,phase36,amplitude37,phase37,amplitude38,phase38,amplitude39,phase39,amplitude40,phase40,amplitude41,phase41,amplitude42,phase42,amplitude43,phase43,amplitude44,phase44,amplitude45,phase45,amplitude46,phase46,amplitude47,phase47,amplitude48,phase48,amplitude49,phase49,amplitude50,phase50,amplitude51,phase51,amplitude52,phase52,amplitude53,phase53,amplitude54,phase54,amplitude55,phase55,amplitude56,phase56,amplitude57,phase57,amplitude58,phase58,amplitude59,phase59,amplitude60,phase60,amplitude61,phase61,amplitude62,phase62,amplitude63,phase63,amplitude64,phase64,activity
1.1632227364026952e-25,1.262177448353619e-29,0,3.1554436208840472e-30,409.0327504055535,58.592518112856375,331.6345045893122,62.55100058491003,471.4427513985772,84.92974157939175,648.518052,88.98591317165314,690.2664447352277,88.75625813147555,623.9724492150824,90.10008232870781,473.82354234258815,95.11911469934239,365.40450773677077,103.45010795609458,327.9418049,105.16860018880311,333.6841942506639,99.35985368927386,408.7018393338135,108.96557675594568,502.9619082287818,129.1192093174065,618.4020580215757,160.75340767868937,506.0846897213068,147.46240527128603,421.51960124135496,120.50063038234093,294.3358411437747,99.02988274322792,255.44613208604892,84.67868877168182,372.7987812259446,65.92343938647882,433.41568463779544,59.00571869,534.3342001846145,57.375894872473545,577.1816538169503,57.55546975376395,531.1522222455276,51.66781687987312,548.2655359477968,42.400187745730186,370.9300493683772,36.242475416858206,278.687062,35.00438985318157,10.942707636695124,33.662004225065964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.71059877522111,47.45731798961814,2751.6062051404483,42.67490475131691,2475.852724175237,42.13098427550151,1590.6560205034236,44.51086781,782.2174662453365,43.15689527017571,382.59003225059223,41.44573598557488,710.8388617961006,39.363517851575914,1852.5949915550723,32.780300894705334,3320.3153264414923,23.346171178497446,3443.5848506059124,25.961935483308242,2165.4085226661755,34.54551866245302,941.4579599088438,38.88220646190475,496.66968268463324,41.37406219092542,616.6390443488798,41.69240593411662,1081.6460441408115,44.19015549,1770.201693974659,46.55820564127507,2051.612177271685,50.46565378604431,2052.1610386559178,52.1614643,1664.0915771141154,56.003669666948056,1222.5894263139544,54.45750578095224,474.2713821893183,58.14501959709503,224.33508732316687,56.96313604823376,750.0778557369991,61.591838656074316,1885.1477793725016,59.54857420181413,3654.1230402017563,60.710003896307676,5624.223511927896,18.66610616488925,3966.9145109383217,71.9133922,1
1.1632227364026952e-25,1.262177448353619e-29,0,3.1554436208840472e-30,1201.747696562139,48.73075741851534,1340.5515856277136,60.05720876522077,1334.6586031271868,73.21752883845862,988.8261311053865,73.91849390463258,754.2836928200813,80.99333193093773,678.0736167360199,85.57830838065897,702.8910267577575,88.33322251,806.0246968193861,88.15577050868703,967.4700352339729,81.95071817969539,1197.0373706543862,89.75300899730712,1318.5021798423418,74.05199814016055,1291.5554373695497,79.09428262613561,1167.7172157332511,72.24399559659486,1076.679379,74.32477563853162,1272.6342423359345,78.82445471836233,1444.0808950249316,79.06950859,1625.9355345700756,87.33917714431846,1931.0073825777938,108.56143819497468,1591.1026475647427,130.21146581783182,1157.6115564448476,144.76300112238062,784.3536464865317,149.64118275268265,576.9783932907319,172.0550621818475,550.7314824646104,168.56579474269594,667.1265552375669,156.2634406522096,752.6682456328069,151.58709529583098,38.37733007308078,170.85652280500722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.91780932213317,45.37914541208899,2449.0210828127306,40.56823183014138,2929.821220232942,41.568535002312345,3745.7710280070883,42.24405210780086,3438.964377674635,38.293661117446135,2598.987170878797,35.24027833614608,2235.959401830771,34.84482189035344,1774.3771242329224,34.94033655,1462.657470221543,35.113753385567115,1487.7037912494386,34.96082618818286,1399.800448936723,34.20494706555917,1483.3538472346586,37.16191856139977,1267.6717878573545,40.13328361122281,834.6742459672113,39.24085890234379,578.7220378,44.16242042967571,418.0318940850284,48.36705309511113,356.70316370641973,53.20743450149795,475.4058307985108,55.12032453132714,658.9075197318832,58.088315103338864,798.0151049645212,59.53805726023829,905.6061221106427,57.207694038884554,1049.715516860373,57.538603750793506,1338.0453943239952,55.27645292,1025.4640449415087,52.87458152,1026.690406169663,50.81418890211108,825.8507298925019,50.05718625223046,596.1959604250189,46.12263275557475,1
222.30979274638548,2.3661704262818684,44.980831750605475,3.1554436208840472e-30,603.4503117244288,118.07035457421283,446.22283827656895,121.10929475692436,323.2814555424367,123.14888168192172,279.3710159815506,123.15831102661255,325.56907283231794,127.35984747429838,344.8998090579393,126.67475600531195,320.1472339,125.54473949035429,311.04613881539484,119.53601456414259,282.7137472552267,111.81183341010134,269.90386202054253,110.31868271547188,296.6512102898214,111.06600169220425,390.6244940064624,112.73965908426725,685.5079308119435,108.39429709467282,923.7312433684586,112.98448444535144,1341.7653650042823,123.78993691712981,1510.5780572824917,122.18790529078952,1552.0675713178412,160.1866481028898,1529.4665646113388,170.31337589258294,1243.4573937326754,169.65780585192073,938.7191453692951,154.12363457061852,658.5158718700285,146.59609560175886,471.4021393998472,151.9357992870562,389.00346078634857,163.54645187478718,357.89561218286326,160.03637471002452,323.01146578462664,176.8831919124817,18.107322511631928,159.88753006507923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.18135807733318,59.311951028775994,813.2340110256199,57.07071137926397,790.4151001,53.52918605413456,670.2066060376538,51.287602551982566,475.05406217958756,51.31399092318438,353.40997820483943,50.28339857,354.81723413235306,49.2207307,486.26494179904677,52.25221333878678,773.5646254207986,56.14956842375187,967.9417379656795,64.88285101,895.0391753293105,69.59353427825914,622.0763227239636,75.88751361520363,498.98393617395755,79.66513671251951,338.10847746567504,84.06085279034396,370.74125800429823,81.48441930776133,439.0184553603605,81.09413024778316,603.3634013565212,79.73857306374322,644.8344726511152,76.52447932742729,583.5088619550769,75.06508325210073,523.8119101,73.13478114685384,431.0567469570576,75.73498443303214,293.02805276871766,72.01292276787893,293.2425337790433,77.64287565333454,418.4261386606732,72.18943356377353,619.0582871144975,66.58355043007883,836.3177933368838,70.50182335677871,1105.7197346044263,72.78441674,1
463.20412623937057,3.2312792226540474,9.103046041993657,3.1554436208840472e-30,407.2002222113897,170.14313532149941,496.65691890375814,164.75097740967823,973.1560123806343,163.70738333021495,1664.5052096568281,154.84264928531798,2218.125051947635,150.10189725152287,2279.438381771609,145.1330496918302,2105.112260142772,142.32155894187133,1787.5108894993607,136.08226986904234,1334.962767693445,126.57806624741102,931.5986922992327,117.31301193849183,461.3488043170367,111.054372,324.52750138852724,93.31256386966767,278.48062766878957,77.71776966,313.6814461056238,53.59504557543415,358.7025279114286,37.78338486152393,526.2630073265192,29.066758543002347,929.0013459550511,22.99396106,1445.0849884412337,22.406384867393218,1788.3598049236205,23.885007510927966,2056.6466811418286,25.536482855330174,2341.7397561069834,24.549981945051268,2301.6361753776455,22.747936089696033,1916.1370171475269,23.06363598387652,1384.4388194048086,23.35427202953356,1001.1800497046222,24.92916801,61.10885662466143,26.633393781851424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.9704325375273,135.5771768816835,4530.3837260662085,128.5441143454499,4658.3236216535715,127.62549848929079,4404.153621,133.74161593862925,3266.991825383732,134.8019612818937,1965.7010935171184,136.7335786184704,690.5660516,142.2358839650755,415.78683935160404,150.9868354592235,1539.4827371228498,164.50341597891207,3629.0088816699385,156.17158326658344,4548.906846348144,84.64282852,2085.148843606189,51.46790246088953,575.4272045,41.116096633224764,456.0890021400741,33.92806904705451,1287.8564563119448,31.588270294947673,2632.7511565357026,29.97045698176973,3329.277215265966,29.122509843682714,4188.776364630228,27.38937354,4334.800076,25.43202533,3471.875310145847,23.831242238220618,2475.5054977800214,24.608067548650613,1301.016042466727,25.34348095372609,383.4595162,25.672581139012195,280.44494472229877,26.19197724507569,835.8685724812465,29.04217485848807,2347.6275019053924,38.46389771157532,3213.2588464525134,65.27659682117181,1
1.1632227364026952e-25,1.262177448353619e-29,0,3.1554436208840472e-30,1884.454039380773,83.43909029884956,1508.7389311116874,107.9497553880774,819.7444399059357,135.15373338165995,403.09409484794173,140.9227424,324.9933798237037,144.99399879538453,489.6330877941587,144.52037554130385,730.6976154013761,138.88138449990686,936.1778523891346,136.03838482810838,1022.9112778383364,130.74888952583518,1101.9123768770492,119.72619002477882,1111.6094740639169,114.57367348319657,1030.5308332483355,75.27473661587716,754.7634240923505,73.42023595855444,603.3998246357196,71.92944247570993,852.4689015,80.99391624370381,1350.1674627425348,88.20063503918318,1850.7390639227099,132.92715402573947,1606.1828910972038,102.58089031476989,898.4682924550591,105.74411026692623,454.0935096684353,106.1464782,285.3245709327895,113.2165533258874,257.6494112534336,103.41115394526364,290.10541818620027,114.29756976756616,324.60507586045065,120.0166357901431,388.66872252529726,128.67997504738534,61.859753032551076,121.14520042255707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.30172010483601,29.369106218879303,832.0430344977797,27.452548682072138,766.1351031620723,27.779770520544105,669.4780817597109,26.905079289118955,632.5286414224855,27.091967968879096,678.1116083628419,27.389157111727904,704.6514789877008,29.627332481633555,647.1949837427753,32.91803777,455.0167087,38.508188707674265,421.56184587018083,25.41407342654791,669.8388209244331,22.54184786689562,1265.2278789795191,22.953719313115396,1926.8179305600213,25.523008511885493,2091.461955266536,26.98301256110916,1773.558758006134,28.233929330669337,1428.9488299076872,33.71565919362588,799.8566037830248,37.296925547603784,423.3196703055029,38.39725202,407.3732037187901,38.436302891998416,748.5517381698986,34.99550198287538,929.3290821188388,34.45405794037255,1246.8299530013687,35.04158204058831,1311.2146725067646,32.32095770513082,1064.3738326594384,60.67657726510025,728.5612544,53.60754124,526.8958418436916,46.99581870061758,493.3105057654128,43.933291063366006,1
207.6783876195189,1.567906664111303,22.945559314937523,3.1554436208840472e-30,416.0150212488067,24.395397768185024,413.3181573595881,23.911498087440297,435.71518720850435,23.405854304833596,429.5210503168663,22.290466616720828,502.9231258907812,21.502292912850795,518.1407310200933,19.496634747915923,586.3125058131747,18.164746621768234,859.0315591579676,18.739378216403562,1194.0741670537852,22.523244243412783,1657.138493055806,30.161092658927878,2085.157063205031,50.15869625262173,1708.1593261998476,127.86229332048116,1159.5457042108621,166.61571650834824,693.5159641420411,163.32233188324048,552.3255188,144.25013561022286,372.23202871869927,130.57013739823097,330.22217330933046,125.00443057416098,306.3166375,116.54169699309216,341.4294373704841,97.97832810330614,400.5260098724891,89.63059242,421.4970543111753,84.23765604,398.05442503608975,77.17974852552601,393.0462300835771,69.32960815155725,368.54521524976303,52.73342098937939,429.21095695324664,52.94595851873894,55.81004706214209,69.99374105260276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.9265574482069,114.85191291051851,1423.698434251713,114.45886841042427,1253.7358022173044,114.72808567160645,641.1981410668313,115.57573462492945,392.87129124116825,117.8407823365696,519.8505743071704,109.07443719652011,1003.6098089049688,101.4986724646938,1585.8923811193927,85.49415562379512,1849.416124334696,74.44537614478149,1370.066092377118,60.383907739729985,743.3524962025991,53.34007272655234,496.7304820043578,49.740899103128015,661.3062960751477,46.79944057735056,1023.6905265361688,48.883146559742144,1379.6362337086669,48.517753775180275,1602.402211313482,47.58841050069473,1579.9176804395174,52.01096935,961.8432541091462,49.25263137842616,536.6117279028481,50.93458933852759,277.2733433818539,48.79442896557737,416.00965673919495,46.289650264910364,959.5219193269222,45.98348715,1827.453064685034,39.985578666246255,2700.534266909957,29.51923943106725,2954.6456857587964,21.68134781,2252.2884559596396,23.446043969635532,1521.3529763376325,24.55302387077799,1
43.01747736494437,0.7757729255542544,1.5322447912223607,3.1554436208840472e-30,292.9833277479187,23.067975442138778,289.1060542698057,23.40767743732197,370.4848532,24.50507252899518,702.7638031924336,25.712025428536748,1269.1471030494365,24.41578360473862,1588.408782,20.989790503607246,1858.8028096976832,17.42450784916481,1367.1823121269445,26.436346173600008,923.7562260662311,34.713774465739895,549.5294211523875,35.335671276417706,429.5584225946959,33.42665794,303.8706062,32.57256460445626,269.2835195955333,33.68422956,243.1812450836494,34.38278142964926,247.6065277310952,29.263642748724067,245.22680285165603,27.27821908815263,222.0385173695083,24.104549914523556,220.47422328935357,21.062871535843602,241.41618501302133,20.855253248092513,326.6042273998169,20.786839557219395,477.72352670302365,20.764089611276095,931.2233542801471,22.17301052,1008.6010274957581,29.250132685338052,803.3442843850526,81.91797693,523.0855641743524,88.27737288568619,19.652677834225894,110.6664448587509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.51990610447893,62.40749017355167,1002.511328279052,59.63270206702631,976.1612480670271,52.24996643237904,626.8673410022213,49.064991795633574,343.0210035,46.03014831235922,323.7772115515479,46.24662974104776,536.7043134111008,43.176662915075674,893.9722493256164,44.05189095605138,1251.5281977918582,43.91730570663671,1175.3426416323828,46.531434562504685,1121.8397823315768,46.64720504555409,737.9098419450823,47.792135247742934,475.6685422815341,49.67098738650197,317.3283476619924,50.396508171690115,444.5229011,49.18504824766987,891.7380444410965,47.24329657541841,1487.5595197861692,42.40565477640917,1747.4341436883606,33.76368240664857,1596.8718851498354,24.63694031904085,1073.931103741054,19.24410220601176,532.5213652086491,18.303070331783793,259.0980074,18.97997560972334,276.84786126588733,17.95914797725916,375.2738089817146,18.480710386827422,559.5261571832723,20.359472657725817,692.1896284065676,20.646249361119622,647.1118589035619,21.16135429699219,1
1.1632227364026952e-25,1.262177448353619e-29,0,3.1554436208840472e-30,409.22173162665104,43.80974253,469.90382732689386,43.567569725695776,498.51102807571823,42.52677269363586,439.3525419252865,44.61566040563852,375.8832802,29.374641189259464,347.0222993417084,33.78312433414238,384.0769370908853,33.16768347180874,586.6188093,32.46468926,946.5186206,31.423931325472402,1517.4468766006146,30.80892723323332,1829.607855466773,35.310607695853705,1382.601592133881,50.51345630371745,955.4098215935264,51.802305994061655,601.4725718997979,53.61086649139275,350.0466769395629,49.340791981470865,317.0716276584155,47.44809207946896,283.46827635918453,36.191301399386816,252.44417660731136,31.094252689068092,237.2617351659852,29.63442381187681,256.98986626246267,29.82515988993052,279.4153544611345,28.857815546921557,319.3364250926026,28.405338372609524,457.65454956208316,32.67102398,496.9630162256749,39.45702000773077,604.4628448049605,42.04372573218975,61.226660253526795,69.47174835005657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.90000580063122,29.63063091289459,279.86347659803073,26.547379718379084,307.3965835043787,28.374665058809814,328.65114287916487,28.373996675192632,285.3389137958128,27.494871718353004,239.78393944494928,24.24313298817454,207.9570845344647,24.09346277444456,278.54102185847967,23.21981353808548,440.22256461083396,21.835240829757367,595.3653131292946,19.697788673182124,708.5054698445712,20.29377208355272,578.2592786506376,20.447813269257143,429.8934442,22.434942732319136,334.44354896010464,22.43514019677107,262.60989212797523,23.615361034583238,245.95281568746705,24.748631217070958,231.51653459154954,25.62307607308351,295.8457768826348,22.418454561719937,402.3362329,22.676130471534286,485.5642367536641,20.501961429696895,493.7759724622705,19.319797618500502,511.4025548042822,21.030413014244978,642.8920191510414,19.842042096240625,997.6084541714748,18.78491288141244,1145.6730000472548,18.711245311771187,1160.0251163455025,24.168768180535988,831.2980508,41.57712226447444,1
20.973946094441242,0.5722974403063305,1.1571208033603249,3.1554436208840472e-30,772.2648625834584,68.60802759469429,718.6697204036242,68.94201004143525,607.0448467,79.31495012643349,601.6131305098256,60.566034143238554,1604.2775290724644,42.57510949152751,2025.1485409084125,22.69444984810695,1402.321829441529,34.33001951476667,655.3458867730146,46.56539588998604,448.4413577864876,50.38059806662445,476.99586362672943,54.78958437888769,714.0786500177056,59.269489258853184,967.6219665852634,57.99168130003771,1266.9807579279886,63.89090675101671,1147.4444920488781,68.48841111690227,794.8198728166559,74.20903968464873,551.2061652949442,116.39814153314711,326.3308890159402,120.38855581811984,159.3374646,117.41611135659399,145.42042003694104,118.8603567676376,234.75626426484962,140.4227783456602,444.4991345214893,169.58970144162933,788.7018802713975,100.89023652935715,640.8124072876922,58.299907364843115,395.7406896648924,34.625091469536734,198.34919447545695,26.746797217728062,29.469373005004122,29.285715282461766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.331096521842206,55.043808598707145,991.8727888295327,54.86255389042755,1078.9765659771601,47.33236195850575,878.7379961466581,38.87503022673042,727.9207903708668,28.718990632072224,310.95249722578046,24.797488352686106,181.68261583847482,22.199610751738824,314.40746579732655,20.278192101525256,725.4506050621226,19.557956034910003,1066.6210962758512,20.294074605271902,1059.7148154778297,19.35620029583763,1100.0892638568137,19.63759210115583,901.9337190380166,19.160433069157865,545.8473197256941,18.78409767010678,390.75714073854925,19.24796120553469,683.1839638349627,20.625179870232706,1544.1894454434944,20.731688054811215,3011.2824387791866,21.489383554168338,4493.605478,40.570065861133486,2911.2083905582135,72.32579480003851,1293.5662885207753,85.26080139655768,504.2793994197239,86.46131561529684,369.2365941520684,85.57154566450878,747.7157357917337,83.39125343406899,1250.4631145856013,82.02372496150403,1786.0534438610775,82.29235830633917,1747.7540324118736,81.52668527772121,1
1.1632227364026952e-25,1.262177448353619e-29,0,3.1554436208840472e-30,1832.448480147897,145.50170902127417,1836.0566807890807,150.98828880225474,1921.1925752605925,159.28110057162192,1778.135302103041,194.01379034909203,1106.1060991081563,188.82620247112123,687.1629914452191,181.8820716861686,343.48518718109233,159.14443223285804,503.43066803625334,144.33993671640107,1076.4211981304193,110.57052818450958,1844.1823043179547,84.37057974338349,2440.8625345564406,38.895419287367744,1657.9430888689453,21.81223251926977,1017.4370407175604,23.29460726201214,517.6761062744325,24.736195045048042,340.9056417921246,26.099036807372094,428.3831745837964,27.57607201311369,596.4209702459358,31.72043190466548,624.1457836,39.012576910884526,713.0228518644973,45.715093129023444,701.0793765575285,52.800740320834244,599.9587138,60.30508565214147,420.55864030472713,64.99162297811618,328.2540845,74.42671475,288.2552546,86.30700141498453,297.36903953815454,101.78156729510783,19.99255065157437,105.51672902608622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.72385084954211,30.929501609102577,615.0624034165551,29.39690272640174,649.6476856693146,29.01508160019639,728.0726534721066,25.380921012949937,1040.541718710999,34.49691167858485,1208.7875234205908,38.075030091264594,1222.8650551357573,41.16963748210071,1148.2246271675374,47.90372694,780.665572,55.51855706392576,577.5204018,40.87165600488029,632.9318490141088,43.279140755227594,837.1268047510006,45.34196314137737,1052.1691214325442,46.70654759296312,1414.153176795998,47.138006546808434,1482.226357793082,46.036305553289374,1307.3390364754423,47.31421025242001,991.5353018933088,48.39617553887504,615.8325172857578,63.897844035750886,383.2263042375997,59.89553495561873,398.2897381277836,57.10983720389285,904.4364409917633,61.041115455234056,1752.9633057752194,73.26414153848174,2376.027326821386,100.41479051623202,2073.9104480545643,154.41027359855062,908.6402514878599,157.49591607302344,352.78415771515336,145.9473824,378.29129453623267,141.0250643600108,1
30.169561248313226,0.12660516753697462,0.21115386676462275,3.1554436208840472e-30,1149.9822658477601,34.13584945845857,914.5406016804907,40.779751617283516,624.9999587926455,43.660629532770876,482.9398255859652,49.71574369937694,445.5353990800123,51.34616679212594,469.4417896030059,52.59308035241304,628.7358549364112,44.74994324694647,700.2022289393066,43.55677216708616,774.1498235458699,43.143784698241355,714.4868845413564,39.91154185262311,684.7975693567988,41.089157511657355,594.5439757981655,39.24395927565677,591.7078583438746,42.61602155019669,650.9732607010344,47.037466109059494,951.9230795714051,53.79479215,1082.7769859403656,57.75339087425828,1034.3815949130785,70.11111880521442,776.6179805435802,84.41085182033486,581.8955910509716,91.97834220874195,565.2370024,94.24835754471476,557.1398998224249,92.33958167350842,472.18709496867876,83.54746894,381.8761947668317,76.53846574439939,379.9419348435296,71.64511816,422.86886614600843,60.746888784219145,21.622039003794338,70.76228592489133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.10657939142131,25.056845583824508,372.8141468323643,20.824757616832773,418.9309568784462,21.978356402187305,440.3790013270478,24.021468169500032,448.0289174,24.20916366189654,468.9765679091599,25.759722802718745,667.0216667799897,24.738370541382984,859.0712021728394,25.48867332433651,1330.7787116019695,23.912606074134196,1619.917227738281,23.033664789652168,1531.4074900141356,22.27752769212099,1393.010423463297,22.000359088059653,1135.995860271013,21.00351551420146,854.5928219916136,21.13511850487373,463.1879451068971,21.799379339039064,297.00669112765337,23.288299836638988,319.0010995000011,23.613561683480476,324.5794110442956,24.32406622953053,345.1788969176978,23.132073474620515,392.95694036499657,22.240594609098856,458.9030526074053,23.14225667389356,422.0965780736217,23.843398213605287,433.5889145415255,22.951992621221493,495.2403854271422,21.745264225983092,578.0138870069462,17.508506145635216,608.3048985175224,19.01763059548509,691.1726823965411,20.3603662,1
93.34870283611635,1.9827463323919199,2.8975246316871566,3.1554436208840472e-30,283.85741022451407,43.91027408826382,1026.7598029247745,41.459559394427714,2342.3122601705572,40.86479089181298,3014.1658399921403,39.57835699506291,3157.6975692835595,39.46891935207958,3325.8204819967796,31.684765347832048,3065.851723166485,36.83483880334916,2462.7300148687264,33.38956518186643,1406.3523289322404,29.867174374418013,881.1626150515208,29.369409260407288,453.1360993,27.974464807573895,317.3974879160617,24.77856163463517,733.4775640774067,27.69773140902929,1074.3882885360526,48.10789344476662,499.42365206017337,81.16778247719326,229.98354159562953,101.0915250605952,543.7562722677807,115.77219910551025,1418.2120941660428,126.83072772103942,2768.840093276901,136.36332672623246,3997.6338043446044,148.4390751,4242.611458774526,152.71595018028717,3563.2463223625487,149.7032949370097,2985.1050508872995,192.05530526483977,2302.0721091929245,173.65578095761302,1823.8219000770596,158.59846607517605,107.17395984351876,166.323457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.51189453327381,166.10213977720974,676.6751338916513,157.97569107000567,748.2955271619807,182.49551618359686,606.4265593891212,172.4089929056301,430.5466839311191,159.7536759582195,307.2872116070851,140.81730811077892,295.3952031332684,129.60425693066574,302.42698858266544,112.86749110915252,303.3440097311693,102.11454327325959,286.6316277476039,88.78430441235653,294.2894769725119,77.27556006359072,391.0813946520321,68.84484423208018,568.5014307989773,63.96120533722056,918.8356101585524,60.146443177688134,1404.8993181372878,58.762753371651584,2035.743555955851,54.94145681885044,1881.1247738435543,57.32642645511011,1005.9050232273471,56.822059398029765,585.9719634088949,56.58880412964805,328.84717301794603,57.10026870029769,150.38529210998462,58.28294412525957,336.50317482191184,61.89911857112904,1153.1736427632209,64.69396024733086,2189.984082753643,65.88320860055917,4149.015496776759,64.79854548021201,4070.253609355815,50.28249708577355,1933.9855563732424,48.46914541498219,1
19.57147485438213,0.5391547756950847,1.095383553010973,3.1554436208840472e-30,738.4661002255319,20.876041204914067,1022.0425137207652,26.60710709,913.0348596602994,56.705016145919274,534.5190175496244,67.92341890210717,459.7573602412985,77.53733946387474,872.6909843937539,57.13491491725633,1346.1348331926372,51.25178660439465,1487.0470918440042,45.148246636391804,1347.4687233242735,40.599931281328146,1098.1617609381478,44.65925113587627,658.5221566090224,37.65622791043759,492.4697824286967,33.596474591890455,456.0374768415128,27.48849440922655,775.7252642799709,30.336800770105544,1414.5685879591308,39.91678817436812,1683.324148,62.13078575,1164.9841345937673,105.30501321780619,563.5628304841546,118.81176622497783,394.1766244498654,114.92759306933266,688.2369850560397,114.31403440853046,1404.1882429674067,109.59138375089984,1730.132982740429,107.74942318097149,2006.6917461945511,99.96972130553698,2060.3695020551336,91.22227844025022,1674.6489516029687,89.43694136,79.69994954120907,97.37907928759034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.76247908463837,23.78183189250786,1277.8144981524165,21.58571482843282,1133.1485005799955,21.78239622497642,926.3020811521822,20.119555190783355,804.8920733879113,18.637697113878097,956.1523116070086,17.990926524115544,1272.1153148977708,17.90953125791838,2138.3718376525903,19.024399135700392,2983.8008187405367,20.092071006599326,3366.750711156245,20.22990759695481,3663.6169804698784,21.311096223629008,3114.5448842726382,20.613069865510706,2342.5538243733554,19.735736970658024,1277.6512945773227,20.227258888680765,741.5546033489903,19.620208311556556,583.7938889149694,20.012586551871316,549.1816686833808,19.60442435641547,621.5721356119825,19.318262708220338,541.0541972285998,20.76340283,503.4914258921296,20.844482450450567,705.2093962355137,22.571620912106468,974.7964384005289,22.41410729892644,1156.6360264778586,20.114657678968882,1556.1689694752333,21.778224580631935,2284.4287151241356,20.290833863984037,1831.318950691948,17.80684673,1243.7009258915875,17.588988456840767,1
1.1632227364026952e-25,1.262177448353619e-29,0,3.1554436208840472e-30,946.4277016603079,101.1501420227149,1084.4957288043124,106.46613630960032,1596.729246203112,120.0640725220702,1359.2306399571692,125.10179602207249,912.0077631609211,142.56411058318048,334.8817022049787,143.52278845924215,272.09876645192816,199.18792622367508,546.8256746446517,166.28339807518418,1148.9423983896486,114.88302164484558,1425.305944950037,58.757809317341554,934.7366823441005,31.25308083495876,507.5514323,25.132514821160054,341.91239971660985,24.944892804081032,318.0599366490577,24.44980100832573,297.4674825010592,28.977437971998167,426.0862488056959,32.22056175691058,527.4741777502929,37.057984542161144,560.0305324210668,40.430559512801715,453.6790977787847,46.81421851312785,445.25254003439346,49.05753997934658,226.64687268366745,56.399711474152326,154.17904054420347,63.50902287731154,323.1369261251924,78.93973305770061,670.0259944647273,124.3618346452929,717.1545792509044,184.01376036711943,48.885568323989474,186.83154583807934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.664526726400226,69.29908391457137,1035.6750842433587,64.92531647155205,870.6184457583422,65.67836955692117,593.8758651951721,66.75886495,400.3598454756661,71.76589248557453,296.61644798214627,77.8009649,236.1929582421954,84.76078093416176,277.30023524748543,92.78317217585997,369.38711485479575,100.9671156538401,370.52035232941085,107.1511098731967,541.2179089130918,118.53104686171203,1041.6117081383834,125.58040191909343,1451.498324699502,148.584287,2110.6664852060517,153.01857440070086,2626.0172587229476,146.7551624417249,2935.9639169238376,140.6778980447163,2795.900637430252,139.09472044940821,1953.7867596949272,133.47801430771483,1093.3784692995546,128.67604790770068,354.65993738870634,128.4572726841239,109.93949596329618,132.53431830112697,699.9577037454704,141.64504773739944,1574.3405786099704,166.1131251,2182.5350070966806,160.72355271297994,1763.4879954386838,114.54404092048642,724.6103816843696,88.22495062733005,383.09271795061807,81.38593715448867,1
